created_at,full_text
Wed Feb 07 11:18:29 +0000 2024,"Bechir Lehbeib is a Palestinian who illegally crossed our border last summer, claimed asylum &amp; was released by Joe Biden  Last Sunday he stole a homeowner's U.S. &amp; Israeli flags &amp; then assaulted the man while yelling antisemitic slurs &amp; threatening to kill Jews https://t.co/Zl00F0jqe0"
Wed Feb 07 10:16:45 +0000 2024,"Every day between now and November the American people are going to know the only reason the border is not secure is Joe Biden and his “America Last” Democrat friends. It’s time for Democrats in Congress to show a little courage, to show a little spine, to make clear to the…"
Wed Feb 07 00:09:34 +0000 2024,"We already have laws that define who is allowed to enter America and requires us to stop, detain and deport anyone here illegally. A bill defining when and how those laws can be ignored isn’t a border security bill."
Mon Feb 05 01:57:30 +0000 2024,The “border deal” is an easy NO. It reads like a parody of an actual border security bill.
Sat Feb 03 16:26:12 +0000 2024,Anyone who says Biden needs new laws to stop the migrant crisis is a liar. The law RIGHT NOW says if the President finds that the entry of any aliens would be detrimental to the U.S. he can “suspend the entry of all aliens or any class of aliens”.
Fri Feb 02 18:50:37 +0000 2024,Visit today with @USSOCCENT to discuss ongoing threats to America https://t.co/sFtCrzio5s
Fri Feb 02 02:59:43 +0000 2024,I warned our intel agencies to stop being used by the White House and NSC to promote their preferred narrative through misleading media spin or it would damage our very cooperative oversight relationship. Unfortunately they didn’t listen and now action will be necessary.
Fri Feb 02 01:57:45 +0000 2024,Actually it is the time to not give a single $ to the Hamas infiltrated @UNRWA &amp; for @UNLazzarini to be fired
Fri Feb 02 01:21:45 +0000 2024,When are you going to start deporting foreigners here on a visa who support Hamas?
Fri Feb 02 01:12:52 +0000 2024,"Sen. @marcorubio: “Joe Biden does not need a bill if he wants to enforce the border…. People that are coming to this country illegally…what they know is this: if you come to the border and you turn yourself in, they will process you and they will release you.” https://t.co/UCBjeFbomg"
Fri Feb 02 01:03:17 +0000 2024,The democrat party just voted against deporting illegal aliens guilty of DUI or Social Security fraud. Anyone who trusts them to enforce any border “deal” is a fool.
Thu Feb 01 14:09:04 +0000 2024,"Message to America from one of the illegal migrants who assaulted NYPD officers, walked free with no bail &amp; heads back to a shelter funded by taxpayers https://t.co/x0WBbvoNDi"
Thu Feb 01 13:09:55 +0000 2024,If you behead a statue of the devil you get charged with a felony hate crime   But if you tear down statues linked to American history you are celebrated as social justice activists  https://t.co/B3XjsIelI1 https://t.co/cEEGrXV7EL
Thu Feb 01 11:57:03 +0000 2024,Anyone who says Biden needs new laws to secure the border is a liar
Wed Jan 31 23:15:05 +0000 2024,"Nice try, but what we actually say is that Biden doesn’t need new immigration laws to secure the border"
Wed Jan 31 12:50:54 +0000 2024,Migrants attacked NYPD officers this weekend   One of them already faces 2 previous charges for assault &amp; robbery  Instead of being deported all 4 were released without bail https://t.co/YElk5D1xaO
Wed Jan 31 12:30:03 +0000 2024,"Biden gets played again. He lifted sanctions on Venezuela in “deal” for free elections &amp; deportation flights, now regime is backing out of elections &amp; threatens to stop deportations if we reimpose sanctions.   https://t.co/0qEyMMgf66"
Wed Jan 31 11:16:48 +0000 2024,We don’t have a border crisis because of “loopholes” in immigration law. We have a crisis because migrants know under Biden they have a 90% of being released if they come illegally.
Tue Jan 30 20:37:30 +0000 2024,Why would we agree to a deal where border security depends on the President first determining the border is being overwhelmed when that same President spent 3 years denying we had a border crisis at all?
Mon Jan 29 13:20:37 +0000 2024,"We don’t need a new law to secure the border, this crisis would end instantly if Biden just fully reinstated the Trump policies"
Sun Jan 28 20:06:59 +0000 2024,Two months ago I warned that if Biden didn’t impose direct consequences on Iran these attacks would spread beyond Syria &amp; Iraq &amp; kill Americans   Tragically it has now happened just as I warned
Sun Jan 28 17:30:06 +0000 2024,Biden has decided to turn over our energy policy to “influencers” on a Chinese controlled social media platform   https://t.co/5twaYTjpV7
Sun Jan 28 14:52:12 +0000 2024,Biden may slow down aid to Israel in order to appease anti-Semites &amp; Hamas supporters in the democrat party who heckled him this week &amp; threaten not to vote for him in November https://t.co/8KkerTVg6B
Sat Jan 27 13:37:07 +0000 2024,Prove you’re serious about the border crisis by using the authority you already have under current law to secure the border
Fri Jan 26 13:23:54 +0000 2024,Biden people admit they don’t want to secure the border  What they want is bipartisan support for a Senate bill they know is dead in House &amp; that he will never enforce anyways  Then he can both keep the border open AND blame House GOP for it   https://t.co/ziXU27lpeY
Thu Jan 25 12:29:53 +0000 2024,Members of Congress who demanded the National Guard come to D.C. to protect them after Jan 6th now demand Biden stop Texas from using the National Guard to protect Texas https://t.co/2eLIvBO642
Thu Jan 25 01:32:31 +0000 2024,49 Senate democrats demand Israel agree to the creation of a new country which will be ruled by groups that offer cash rewards for killing Jews   https://t.co/8aqZebhdpc
Wed Jan 24 13:16:29 +0000 2024,A “deal” will allow Biden to pretend he’s doing something about the border but it won’t solve the problem. If he won’t even enforce our existing law he is NOT going to enforce even tougher ones.
Wed Jan 24 02:16:02 +0000 2024,Trump will be the GOP nominee  What we don’t know yet is how much donor money is going to be wasted over the next month
Tue Jan 23 13:33:53 +0000 2024,The 9/11 terrorists had to get visas to enter our country  Under Biden they could have just walked in across an open border https://t.co/7m3kFOLbDL
Mon Jan 22 23:44:25 +0000 2024,Experts have been warning for months that deepfakes and AI-generated content have the potential to wreak havoc on our elections  But I have been warning about it since July  of 2018 https://t.co/kwLQXPHqhV
Mon Jan 22 22:37:27 +0000 2024,I warned about the threat posed by A.I. generated “deep fakes” 5 years ago  https://t.co/hP1WF1K36p  Now its here https://t.co/dw7ah2mTMi
Mon Jan 22 20:41:31 +0000 2024,How can there be a “border security deal” with a Biden Administration that just went all the way to the Supreme Court to stop border security?
Mon Jan 22 15:29:33 +0000 2024,"This is a time for choosing...  New Song/Music Video - ""OK""  #WeAreNotOK https://t.co/prBgT55ZqR"
Sun Jan 21 21:08:53 +0000 2024,One step closer to getting everyone focused on saving our country by helping Trump beat Biden
Sat Jan 20 17:41:33 +0000 2024,"Biden allows over 5500 people a day to illegally enter the U.S. at out border  And now we have members of an infamous Venezuelan prison gang that specializes in kidnapping, extortion, drug-trafficking, robbery &amp;  murders for hire operating inside our country… https://t.co/Mqe2rtaian"
Wed Jan 17 19:39:32 +0000 2024,Every year the richest &amp; most powerful people in the world gather in Davos to discuss how to solve the problems of our planet  Look interesting for sure https://t.co/rECaYsahiP
Tue Jan 16 18:18:54 +0000 2024,"U.S. media refusing to carry Trump speech live last night after a historic Iowa victory is exactly how undemocratic regimes abroad use state run media to try to delegitimize, dismiss &amp; discredit their political opposition"
Sun Jan 14 20:26:39 +0000 2024,When Trump was in WH I achieved major policies I had worked on for years (like expanded Child Tax Credit &amp; tough sanctions on regime in Cuba &amp; Venezuela) because we had a President who didn’t cave to special interests or let bureaucrats block us.  I support Trump because that…
Sun Dec 31 21:50:35 +0000 2023,The #FinsUp nation would have been very happy back in August if you told us the @MiamiDolphins would go into the last game of season with the chance to win AFC East &amp; finish 2nd seed in AFC  Well that is exactly where we are right now   But it doesn’t feel that way after being…
Fri Dec 29 20:31:36 +0000 2023,If Dems are so confident about the Biden record why do they keep pushing partisan hacks like the un-elected Secretary of State in Maine to kick Trump off the ballot?
Tue Dec 19 23:55:56 +0000 2023,The U.S. has put sanctions on other countries for doing exactly what the Colorado Supreme Court has done today
Fri Dec 15 16:45:19 +0000 2023,The conduct the Florida GOP Chair has now himself admitted to makes it impossible for him to continue in his position   If he refuses to unconditionally step down he should be immediately suspended &amp; then permanently replaced at the quarterly state party meeting next month.
Thu Dec 14 20:08:44 +0000 2023,"These Hamas supporters, many with their faces covered work in the Biden White House?   They should all quit or if identified be fired."
Thu Dec 14 14:34:37 +0000 2023,"Lead Senate D working on “border deal” says “What I have learned in landing big complicated deals is at this point in the process, share the least amount of information possible.”   So they want to give us no details in advance on a new law dealing with the most dangerous border…"
Thu Dec 14 12:46:52 +0000 2023,"10000 migrants a day flooding into our country at our border is a dangerous crisis that requires a real solution  The small group negotiating a “deal” in secret may reach agreement  among themselves, but then we will need time to review it and determine whether it will actually…"
Tue Dec 12 22:33:45 +0000 2023,Joe Biden and Bob Casey are taking us on a dangerous path when it comes to China.  I’m proposing six bans to reduce our dependence on China and build a better future for the American people.  📺 WATCH BELOW 📺 https://t.co/Uoyc1tFQB6
Mon Dec 11 15:06:25 +0000 2023,The United States Should Stand by Argentina’s Milei   https://t.co/jeJK9miZdo
Wed Dec 06 13:48:35 +0000 2023,I support helping countries who are our friends defeat tyrants who are our enemies. But it has to also include actually doing something to stop the mass migration crisis happening at our own border.
Fri Dec 01 21:01:09 +0000 2023,College football isn’t just a sport it is a national treasure   At a time when political polarization has infected virtually every aspect of our lives our favorite teams are one the few things left that bring us together with people we disagree with on virtually everything else
Fri Dec 01 17:47:45 +0000 2023,"We asked Biden to ban travel to and from China until we know more about this ""mystery pneumonia"" outbreak https://t.co/eeufkufVII"
Thu Nov 30 21:46:03 +0000 2023,"¡Las mismas ‘activistas’ que ilegalmente se tomaron la Embajada de Venezuela en EE.UU., hoy advocan por un cese al fuego!  Los terroristas de Hamás son unos salvajes. https://t.co/VuAVOSdBRt"
Thu Nov 30 21:18:20 +0000 2023,👏
Thu Nov 30 13:19:24 +0000 2023,"💥EPIC: @SenMarcoRubio video. ""Are you filming?.. Make sure you post that"" 👀  🔥🇺🇸🇮🇱🔥 https://t.co/4wu4Vvfuz0"
Tue Nov 28 22:49:12 +0000 2023,Destroy Hamas
Tue Nov 28 22:47:07 +0000 2023,Hamas supporters were in the U.S. Senate calling for a ceasefire.  They probably won’t be posting this video. https://t.co/biTylkZ3w9
Sat Nov 18 22:19:09 +0000 2023,Time to CHOMP 🐊 🐊🐊  #GatorNation #GoGators @GatorFB
Thu Nov 16 02:28:46 +0000 2023,All U.S. House buildings locked down while Pro-Hamas rioters trying to storm the offices of the Democratic National Committee https://t.co/lhRJq1rMBI
Thu Nov 16 01:45:59 +0000 2023,Hamas supporters rioting outside the DNC offices in D.C. tonight
Thu Nov 16 00:59:44 +0000 2023,"Now trending on social media (especially TikTok) people saying that after reading Bin Laden’s ""Letter to America,"" they now understand terrorism is a legitimate method of resistance against “oppression” and America deserved to be attacked of 9/11  Video Credit: @yashar https://t.co/O5bemdTDzw"
Thu Nov 16 00:13:53 +0000 2023,State Department confirms they have the power to revoke the visas of Hamas supporters and deport them. Now they need to do it. https://t.co/vCXyKufhad
Thu Nov 16 00:04:18 +0000 2023,"Marco Rubio ranked Florida's most effective Congressional lawmaker once again, ranking third-most effective lawmaker in the Senate overall, according to the CEL's ranking of the 117th Congress.  https://t.co/j2BhUMbM7y via @tdonline"
Wed Nov 15 02:02:03 +0000 2023,One side waves American flags and the other side rips them down https://t.co/I7z0TcR6k8
Mon Nov 13 22:51:19 +0000 2023,"Miami, FL - ""Hitler should have f*cking finished the job, he knew what the f*ck he was doing.""  This woman is a MOTHER.  Walking WITH her children in tow.   Recognize her? DM us. https://t.co/hz9JmE42WV"
Mon Nov 13 15:19:26 +0000 2023,This weekend @MIT admitted it didn’t follow through with threats to suspend activists who are harassing Jewish faculty and students because some of them are in America on student visas that could be revoked
Fri Nov 10 18:43:19 +0000 2023,"Today Americans honor those who have answered the call of duty and demonstrated unwavering dedication to the United States. Their sacrifices, both seen and unseen, have secured the precious gift of freedom for us all. #VeteransDay2023"
Thu Nov 09 13:27:32 +0000 2023,"A “cease fire” right now would prolong the war   Hamas would use it to steal humanitarian aid, move their fighters to better fighting positions, move hostages to new hiding places and arm their rocket launchers for attacks inside Israel"
Thu Nov 09 01:56:33 +0000 2023,"Iranian directed attacks on Americans are becoming more frequent, using increasingly sophisticated tactics and weapons and will soon expand beyond Iraq and Syria   As long as Iran believes Biden is unwilling to impose direct consequences on them they will remain undeterred   It’s…"
Thu Nov 09 00:07:35 +0000 2023,The Senate just passed my law preventing Biden from using $5 billion in your taxpayer money to buy electric car charging stations from China https://t.co/KGUhmYJYoL
Wed Nov 08 21:16:13 +0000 2023,The @DHSgov Secretary Mayorkas agreed with me that under current U.S. law visitors to our country who support terrorists groups should have their visa revoked and be expelled from America   So no excuse not to do it https://t.co/skdDKWzxGh
Mon Nov 06 19:35:33 +0000 2023,Like I said last week would happen (see below) https://t.co/biApqNCkvj
Fri Nov 03 14:07:45 +0000 2023,Did any of these American political leaders now urging Israel to take a “pause” ask Ukraine to “pause” against Putin’s criminal invasion? https://t.co/XGo7qAIHYZ
Fri Nov 03 00:11:04 +0000 2023,Front groups controlled by Iran are confirming what I have been warning about for two weeks and again earlier today https://t.co/m3fXQsHuIm
Thu Nov 02 19:14:19 +0000 2023,Israels cease fire with Hamas ended on 7 October when Hamas butchered innocent civilians  There can be no “pause” in destroying savages who openly admit they will repeat what they did on 7 October as many times as necessary until Israel is destroyed https://t.co/XSPfJeB3Vq
Thu Nov 02 15:15:36 +0000 2023,By refusing to enforce the law Biden is encouraging mass migration that is turning America into a refugee camp https://t.co/PrINv1zwtH
Thu Nov 02 14:04:10 +0000 2023,"I have filed a bill to end the use of our federal tax dollars to fund antisemitic, pro-terrorist activities on college campuses in America. https://t.co/vAxsNVlIFi"
Thu Nov 02 13:10:15 +0000 2023,"Iran has now ordered 30 attacks on Americans.   IF THE U.S. DOES NOT IMPOSE A COST DIRECTLY ON IRAN FOR THESE ATTACKS THEY WILL START COMING FASTER,USE DEADLIER WEAPONS &amp; EXPAND TO PLACES SUCH AS KUWAIT,UAE &amp; SAUDI ARABIA.   Establishing credible deterrence risks escalation but…"
Wed Nov 01 12:00:31 +0000 2023,America is being invaded by 8000 illegal migrants a day from all over the world because Joe Biden is refusing to execute the immigration laws of the United States https://t.co/7AOg2Qor0W
Wed Nov 01 00:22:31 +0000 2023,U.S. visa holders who support terrorist organizations like Hamas shouldn’t be able to retain their visas. https://t.co/hhdQ1qxwOh
Wed Nov 01 00:22:14 +0000 2023,"‼️ Miami, FL area - Hallandale Beach and Hollywood police have released a BOLO alert for Daniel Castro after he was spotted at several Synagogues in the area spewing profanities and making antisemitic remarks. https://t.co/J81exzVwGH"
Wed Nov 01 00:15:00 +0000 2023,"120+ members of @UNC's faculty, graduate students, and staff have announced their support for Hamas. Someone should tell them that until last week, Israel had zero presence in Gaza since 2005, and they should talk to Egypt about the blockade. See the list: https://t.co/bnflvqbwLG https://t.co/l6V8TLgkC0"
Wed Nov 01 00:14:47 +0000 2023,"These are challenging times. But I respectfully ask you to amend your question. I will not hide, I will not teach my kids to hide. I will fight &amp; I will teach my kids to fight b/c there is no other option. Instead I ask my friends &amp; neighbors - will you fight with me?"
Wed Nov 01 00:12:25 +0000 2023,"China removes Israel name markers on Baidu maps   @yuval_weinreb tells our @laura_i24 all it's decisions are based on 'China's strategic goal, which is to increase it's international influence and basically provide an alternative or a counter to the U.S. global leadership' https://t.co/aZTuQcTEbI"
Wed Nov 01 00:11:27 +0000 2023,"We are disgusted to see Vogue staffer Laia Garcia-Furtado hold up a pro Hamas sticker in her mouth that reads “resist by any means possible”.  This message references the brutal Hamas attack on Israeli civilians in which they beheaded babies, raped women, and shot the elderly… https://t.co/CJbjQFCqdH"
Wed Nov 01 00:08:40 +0000 2023,These people don’t seem very nice. https://t.co/BuZw7gPcUH
Wed Nov 01 00:04:01 +0000 2023,"Antisemitism reaching ‘historic levels’ in US, FBI Director Wray warns: ‘A time for vigilance’ https://t.co/8bYbCRzwAU https://t.co/jFZtG3Rwag"
Tue Oct 31 22:39:49 +0000 2023,Last year over 900000 people who crossed our border illegally were released into our country by Biden  If only 0.1% of them are terrorists it means they allowed 900 terrorists into America
Tue Oct 31 22:39:48 +0000 2023,"If we do not establish a real and credible deterrence with Iran these attacks on Americans will escalate rapidly, spread to places beyond Syria and Iraq and involve weapons more lethal than the one used in the 28 attacks so far https://t.co/aHhs0uR3WL"
Tue Oct 31 21:51:13 +0000 2023,Just 2 weeks after getting sanctions lifted by Biden #MaduroRegime violated the deal by voiding the opposition party primary election  The sanctions need to come back immediately https://t.co/2uPckXYmON
Tue Oct 31 12:17:32 +0000 2023,"Meet Kayla Goodwin from Whitewater, Wisconsin.  Kayla, a Hamas cheerleader, appears to monetize her content on @OnlyFans.   Contact OnlyFans and demand Kayla Goodwin’s account is shut down - support@onlyfans.com https://t.co/3HFYUzx9C6"
Tue Oct 31 12:16:07 +0000 2023,"Dr. Hesham Shaalan, a Professor of Marine Engineering at the United States Merchant Marine Academy, shockingly tweets a white supremacist meme of Jews controlling every facet of the media.  Voice your outrage here: externalaffairs@usmma.edu https://t.co/nyys17RPna"
Tue Oct 31 12:09:12 +0000 2023,"Iran has now directed 23 attacks on Americans and using the Houthis to attack Israel.   Striking 2 empty warehouses in Syria not only failed to deter Iran, it has encouraged them.  I do not want war with Iran. But if Biden must establish a credible deterrence immediately or…"
Tue Oct 31 11:32:09 +0000 2023,"We will never lose hope. 🇮🇱  Just like these soldiers from the 7th Armored Brigade, we stand as one, together and united. 🇮🇱 https://t.co/FFdd7nQigT"
Tue Oct 31 11:31:43 +0000 2023,It took just 2 weeks for #MaduroRegime to violate the “deal” they got from Biden  If @POTUS doesn’t immediately reimpose sanctions this will be the latest example of why our adversaries do not fear or respect America under this President
Tue Oct 31 01:22:38 +0000 2023,📍near Hunter College (Lexington and 64th) - woman is spotted removing posters of kidnapped Israelis.   Recognize her? DM us.  (⚠️ language) https://t.co/SjGO312mbE
Tue Oct 31 01:21:23 +0000 2023,A student at University of Pennsylvania @Penn destroys posters of hostages kidnapped by Hamas in Israel.  At first she says she’s “just looking at them” before tearing them up and saying “this is all just propaganda.” https://t.co/VqwVMYWtzZ
Mon Oct 30 12:57:39 +0000 2023,Foreign nationals here in America on a visa who are now out in our streets supporting Hamas and calling for more Jews to be murdered should be immediately removed from our country   https://t.co/98rtCA8snI #FoxNews
Sun Oct 29 22:10:52 +0000 2023,An anti-Semitic/Pro-Palestinian mob stormed an airport in Russia hunting for Jews   We need to stop letting into America people who support this evil   And the Biden Administration needs to drop their ridiculous opposition to my efforts to deport visa holders who sympathize with…
Sun Oct 29 18:35:28 +0000 2023,"Miami (Wynwood), FL - a man caught ripping down posters of Israelis kidnapped by Hamas terrorists mockingly sticks his tongue out at the camera as he realizes he is being filmed. https://t.co/WX1ahZ2uwm"
Fri Oct 27 12:28:20 +0000 2023,"Many in the media are acting as if it’s a bad thing that we have a Speaker of the House who is a devout follower of a faith that commands believers to love their neighbor, forgive our enemies and care for the less fortunate"
Fri Oct 27 02:42:25 +0000 2023,"The U.S. precision strikes tonight against 2 Iran proxy facilities near Abu Kamal, Syria as a direct response to Iran backed attacks on U.S. personnel are an important step towards re-establishing deterrence against future attacks against Americans"
Fri Oct 27 02:31:05 +0000 2023,The U.S. precision strikes tonight at 2 Iran proxy facilities in eastern Syria as a direct response to Iran backed attacks on U.S. personnel in Iraq and Syria are an important necessary step towards re-establishing deterrence against future attacks against Americans
Fri Oct 27 00:05:16 +0000 2023,"In Gaza civilians have no electricity and are running out of food, water, medicine and fuel   Yet somehow Hamas still has plenty of rockets"
Thu Oct 26 23:48:52 +0000 2023,THREAD:   57 anti-Israel students were arrested last night at UMass Amherst after occupying the administration building.  They called police pigs and called for the destruction of Israel. https://t.co/65uvUSuIdE
Thu Oct 26 23:24:01 +0000 2023,Remember Ryna Workman? The NYU law student who penned a letter of support for Hamas and had her top tier  job offer rescinded because of it?   Now she’s on camera defacing posters of kidnapped Israelis! https://t.co/Z4ksseWNUe
Thu Oct 26 23:23:01 +0000 2023,U.S. forces in the Middle East have been attacked 16 times in the past 10 days without a response.
Thu Oct 26 23:05:52 +0000 2023,They're telling Jews to stay inside and bolt the doors. In 2023. In New York. https://t.co/9rpP5d6Ozt
Thu Oct 26 23:04:56 +0000 2023,"Flyers of Gaza hostages were put up and torn down at the University of Pittsburgh last night   On the same day, pro-Palestinian protestors held their fifth protest of the month https://t.co/gvROXnFjxT"
Thu Oct 26 22:56:02 +0000 2023,"Another angle out of @tulaneu: Hamas supporters interrupt a peaceful pro-Israel protest, attempt to light an Israeli flag on fire, and physically assault Jewish students. Tulane, what are you going to do to protect your Jewish students? https://t.co/NS12PUPYkd"
Thu Oct 26 22:29:13 +0000 2023,As long as Iran and its proxies believe the benefit of attacking U.S. troops outweighs the costs expect even bigger attacks and in more places  Right now the cost is zero
Thu Oct 26 22:22:22 +0000 2023,This is reprehensible.   The only thing that belongs on a wall right now is this: https://t.co/tuiKor8o3z
Thu Oct 26 22:11:42 +0000 2023,Tulane University- Jewish student attacked by what appears to be two pro Palestinian supporters. https://t.co/OijvBHKbGa
Thu Oct 26 19:41:59 +0000 2023,"I wrote the message below 15 days ago, a full week BEFORE Iranian proxies launched the now 19 attacks in 7 days on U.S. troops in the Middle East  But they didn’t listen  Now because they failed to establish a credible deterrence when it mattered most, these attacks threaten to…"
Thu Oct 26 19:21:27 +0000 2023,This afternoon the @DeptofDefense (via Gen. Ryder) once again blatantly misled the media by suggesting we not “connect dots that do not exist” regarding Iran’s role in the now 19 attacks against U.S. troops   It is possible to be transparent about the threats before us without…
Wed Oct 25 23:07:22 +0000 2023,"Two weeks ago and then again last week I warned that Iran would unleash proxies to attack Americans if Biden didn’t establish clear &amp; credible red lines,  but they didn’t listen  After 16 attacks in 7 days Iran is more certain than ever it can target Americans without facing…"
Wed Oct 25 20:30:22 +0000 2023,The U.S. role is to provide Israel resupply which they will need a lot of if it becomes a two-front conflict. And to provide forceful support on the international stage for their efforts to demilitarize Gaza and take apart Hamas. https://t.co/hIjdS93h18
Wed Oct 25 13:50:40 +0000 2023,Biden Admin is being dishonest about what they know about the Iranian role in the wave of attacks against U.S. troops over the last week   They know for a fact that Iran is directly enabling and encouraging them because they have concluded they will not face consequences for it https://t.co/ndHNu7xRea
Wed Oct 25 11:59:56 +0000 2023,"let Israel say,Had not the LORD been with us,when people rose against us, Then they would have swallowed us alive,for their fury blazed against us. Then the waters would have engulfed us,the torrent overwhelmed us; then seething water would have drowned us. Blessed is the LORD,…"
Tue Oct 24 23:27:13 +0000 2023,On Oct 11th I warned Iran would unleash their proxies on U.S. troops if they assessed the U.S. would not hold Tehran directly responsible  @POTUS and @DeptofDefense need to be honest with the American people about the direct role Iran has played in the 14 attacks launched in the…
Tue Oct 24 15:48:19 +0000 2023,The Pentagon is well aware that Iranian proxy groups would not launch a wave of attacks on American troops without the Iranians signaling permission   Which is why their claim that they have not seen any “direct orders” to carry out these attacks is misleading…
Tue Oct 24 03:15:16 +0000 2023,Glad to see the administration is finally beginning to acknowledge what I have been warning about for two weeks   How Iran is directly responsible for the attacks against American troops  https://t.co/A0aLgyXowd
Mon Oct 23 03:41:04 +0000 2023,"Philadelphia is an elite team and outplayed Miami on #SNF   I hope we get to see #MIAvsPHI again but with a Dolphins team not missing 2 Pro-Bowl corners, 3 of 5 starting o-linemen including a Pro-Bowl tackle and without the most unusual string of missed  officiating calls in… https://t.co/Y6NqgvnokK"
Fri Oct 20 00:40:25 +0000 2023,Iran has unleashed its proxy forces in the Middle East on U.S. troops   U.S. forces in the region are now under sustained attack
Thu Oct 19 23:49:54 +0000 2023,"I don't want the U.S. to go to war with Iran but if they attack Americans we must respond  Iran appears to have concluded they can use the proxy groups they control to target, injure and kill Americans.   That is why tonight one of the most important messages the President must… https://t.co/rdg0H7afQF"
Thu Oct 19 21:54:52 +0000 2023,The threat I warned about 8 days ago is at this very moment developing in the Middle East  U.S. forces are now facing a rapidly increasing number of attacks from Iranian proxies  It appears Iran has calculated it can unleash proxy attacks on the U.S. without triggering a…
Thu Oct 19 19:01:02 +0000 2023,"If Iran has concluded that proxy attacks against Americans will not result in direct U.S. retaliation against Iran then our troops and diplomats in the region will soon face the most dangerous, far-reaching and sustained wave of attacks from these proxy groups ever.…"
Thu Oct 19 15:20:42 +0000 2023,Over the last 24 hours we have seen a significant increase in attacks by Iranian proxies against U.S. forces in Iraq.   The threat of a large scale campaign of attacks by these Iranian controlled groups against U.S. military &amp; diplomatic personnel in the region is real and…
Thu Oct 19 12:38:56 +0000 2023,A very troubling development over the last 24 hours  Militant groups in Syria &amp; Iraq funded &amp; controlled by Iran have started to ramp up military attacks on U.S. military forces  It is REALLY IMPORTANT that the Biden Admin communicate to Iran that we do not seek to start a war…
Thu Oct 19 12:06:47 +0000 2023,"…do not be dismayed, Israel! For I will soon deliver you from places far away, your offspring from the land of their exile; Jacob shall again find rest, secure, with none to frighten him, for I am with you to save you.  Jeremiah 30:10-11"
Wed Oct 18 23:20:01 +0000 2023,"I just tried to pass my resolution calling on the President to enforce the law,revoke visas &amp; initiate deportation proceedings for any FOREIGN NATIONAL here in America who supports the terrorist activities of Hamas   But a Senate Democrat came to floor to object &amp; blocked it https://t.co/qqyYwhrLFT"
Wed Oct 18 21:46:48 +0000 2023,At 6pm today I will attempt to pass by unanimous consent a Senate resolution calling on the Biden Administration to apply our current law and revoke the visas of any foreign nationals who support the terrorists organization Hamas  It takes only one Senator to block this &amp;…
Wed Oct 18 21:35:06 +0000 2023,"My bi-partisan statement with Senator Warner:  “The Senate Intelligence Committee has received and reviewed intelligence related to the attack on al-Ahli hospital in Gaza. Based on this information, we feel confident that the explosion was the result of a failed rocket launch by…"
Wed Oct 18 11:57:33 +0000 2023,"Russia under Putin has become an economic appendage of China.   A ""junior partner reliant on Xi’s favor"" &amp; a relationship ""happening much more on Chinese terms.""  https://t.co/3SmzMPCObb"
Wed Oct 18 11:55:11 +0000 2023,If the media is going to continue to use information from the so called “Gaza Health Ministry” to spread lies about Israel they should at least disclose that it’s actually the Hamas Health Ministry https://t.co/gVwFmNpjQa
Wed Oct 18 11:24:10 +0000 2023,Falsely blaming Israel for the tragic explosion at a hospital in Gaza is part of the information war waged Israel enemies are waging &amp; so many in the global press eagerly cooperate with https://t.co/neiosyTQac
Tue Oct 17 12:22:27 +0000 2023,"To understand what threats like this mean you have to understand that the govt of Iran is a theocracy based entirely on a branch of Shia Islam that eagerly awaits the return of al-Mahdi, a messianic figure who will emerge shortly before the final “Day of Judgment” to lead an…"
Tue Oct 17 10:21:23 +0000 2023,"On Saturday I sent Biden Administration a letter formally asking them to enforce current law &amp; deport any foreigner who supports Hamas  Today I will file a Senate resolution calling for this    This shouldn’t be hard, how can anyone justify allowing foreigners who support…"
Tue Oct 17 09:55:02 +0000 2023,"A friend is a friend at all times, and a brother is born for the time of adversity.  Proverbs 17:17"
Sun Oct 15 20:24:36 +0000 2023,Cancel the visa of every foreign national out there supporting Hamas and get them out of America https://t.co/JWPBGXAySB
Sun Oct 15 03:11:28 +0000 2023,"“Hear, O Israel! Today you are drawing near for battle against your enemies. Do not be weakhearted or afraid, alarmed or frightened by them. For it is the LORD, your God, who goes with you to fight for you against your enemies and give you victory.”  Deuteronomy 20:3-4"
Sat Oct 14 20:21:13 +0000 2023,I have asked the Biden Administration to follow our existing laws by cancelling the visas &amp; immediately removing foreign nationals who support Hamas.   Any foreign national marching on our streets calling for “intifada” or celebrating the slaughter of Israeli babies needs to go…
Fri Oct 13 16:46:22 +0000 2023,Apparently @YouTube @Google has decided that calling Hamas terrorists who burned babies &amp; raped girls “savages” is dehumanizing “hate speech”
Fri Oct 13 16:41:44 +0000 2023,"#BREAKING: @YouTube has deleted a video off our channel of Sen. @MarcoRubio denouncing Hamas terrorists as ""savages"" for wanting to kill Jews  @TeamYouTube said Rubio's comments against Hamas terrorists violate their ""hate speech policy"" https://t.co/dlpemy1LpI"
Fri Oct 13 15:30:38 +0000 2023,Israel has a fanatical group of Hamas killers on their border who just massacred 1300 Jews and must be dismantled. https://t.co/MdHtRGOkjw
Fri Oct 13 14:31:56 +0000 2023,Less than a week after the Hamas massacre of Jews the  “Israel needs to stop” propaganda campaign is underway https://t.co/VLD39AA9nf
Fri Oct 13 13:58:41 +0000 2023,For decades cowardly college administrators have enabled our universities to become nests of Anti-American/Anti-Western activism.   This week student groups at our most “elite” universities signed their names to proclamations siding with savages who murdered &amp; mutilated babies…
