created_at,full_text
Mon Jan 16 14:18:04 +0000 2023,Animal Spirits: Investing in Fallen Angels   https://t.co/w9iBqF0vhq
Fri Jan 13 13:49:43 +0000 2023,"The Compound and Friends: We Just Might Pull This Off  https://t.co/hkSd8vl1WC  On today's show we're joined by the amazing @callieabost   We discuss:  - The possibility of a soft landing - Why the VIX might have lost its mojo - The incredible labor market, and much more https://t.co/SOIjt6lHjw"
Wed Jan 11 13:35:07 +0000 2023,"Animal Spirits: What’s the Negative Catalyst?  https://t.co/LbpYyFWAfl  On today's show we discuss:  - Why making predictions is so effective - Going back to kindergarten  - Earnings down, stocks up. And much more https://t.co/BOI51B8w8B"
Mon Jan 09 13:57:10 +0000 2023,Animal Spirits: What Makes an Index Fund Work  https://t.co/AJdz2OFYwg  On today's show we talk with the head of Vanguard's Equity Investment Group about the ins and outs of running an index fund https://t.co/PI3kD3U78b
Mon Jan 09 00:49:00 +0000 2023,"A soft landing seemed impossible last year.   Not even close to out of the woods yet, but there are reasons to be optimistic.   https://t.co/vFGbV3bGBl https://t.co/SZQzINqfEq"
Thu Jan 05 13:05:55 +0000 2023,What can the turbulent 2022 economy teach us?  @michaelbatnick and @awealthofcs return to #PlainEnglish with @DKThomp to predict what might happen to the markets in 2023.  https://t.co/Ynr6fX3MKW
Mon Jan 02 22:54:56 +0000 2023,10 Predictions For 2023  https://t.co/2BnaKcPZXj https://t.co/4n4FhFmbbN
Sat Dec 24 14:25:19 +0000 2022,Consensus   https://t.co/3v91KT0qiv https://t.co/OmyWrj6Ueo
Wed Dec 21 13:51:32 +0000 2022,"Animal Spirits: Buy the Dip is Dead  https://t.co/YbgK98XHKY  On today's show we discuss:  - How likely are back-to-back down years? - The decline in high multiple stocks - The prospects for foreign stocks, and much more https://t.co/BO7gpWGF7T"
Wed Dec 14 15:54:46 +0000 2022,"Animal Spirits: Peak Inflation  https://t.co/YzyK6Vvv1n  On today's show we discuss:  - The lies in Home Alone 2 - The Santa Clause rally is real and we don't know why.  - Why historical analogs don't work this time around, and much more https://t.co/IVR6cA3YvY"
Fri Dec 02 15:14:59 +0000 2022,This is gonna be a riot for a great cause @nokidhungry! Please join @OnTheTapePod &amp; @TheCompoundNews for a live pod @NasdaqExchange in @TimesSquareNYC on Dec 16th. Limited availability.   https://t.co/Y3XIxIOiFc https://t.co/0tjW0M0oHA
Fri Dec 02 14:31:19 +0000 2022,The Compound and Friends: The Game Has Changed  https://t.co/oIeiSZ0yU2  This episode with Jeff deGraaf from @RenMacLLC is one of the best shows we've ever done. https://t.co/kSN2H1silh
Wed Nov 23 14:24:31 +0000 2022,"Animal Spirits: A Confusing Year  https://t.co/LtMej55T6U  On today's show we discuss:  - The state of the consumer - Prices coming down  - Fed talk, and much more https://t.co/DzHdMDCSDu"
Wed Nov 16 14:00:00 +0000 2022,"Animal Spirits: The Crypto Blow-Up  https://t.co/3waR2OcPay  On today's show we discuss:  - The market's reaction to lower inflation - Analyst estimates over time - The crypto implosion, and much more https://t.co/kNtI3tjQMb"
Fri Nov 11 15:31:34 +0000 2022,"Yesterday was the 23rd time that the S&amp;P 500 gained more than 5% in a single day.   The average drawdown in the day before those 5% moves was -36%. Needless to say, these types of gains happen in bear markets.   https://t.co/O4tGIoaK40 https://t.co/XYklIKfddq"
Fri Nov 11 12:52:28 +0000 2022,"The Compound and Friends: The Day Inflation Broke  https://t.co/uzdbJ2TxUV  On today's show, we chat with the great @WarrenPies about:  - Yesterday's crazy day in the market - Earnings and estimates - A possible soft landing, and much more  Check Warren out at @3F_Research https://t.co/bXjonViI8X"
Wed Nov 09 23:28:43 +0000 2022,"If you retweet a parody account, your account will be permanently suspended."
Wed Nov 09 13:54:00 +0000 2022,"Animal Spirits: No Soft Landing  https://t.co/Bk1glvCqeQ  On today's show we discuss:  - The implications of higher interest rates - The housing freeze - Companies cutting expenses, and much more https://t.co/FLojhyNNWN"
Mon Nov 07 21:35:00 +0000 2022,Stocks Want to Go Up  https://t.co/X7iqu115An https://t.co/HRgVgmQGNO
Sun Nov 06 21:55:46 +0000 2022,The Fingerprints of History  https://t.co/ie2BLOXyvm  What @Skrisiloff learned reading 77 years' worth of Time magazine. https://t.co/ofJiOZhvHy
Fri Nov 04 12:53:44 +0000 2022,"The Compound and Friends: No Pivot!  W @Skrisiloff and @carletonenglish  https://t.co/V1ixis2Zgn  On today's show, we discuss:  - What Scott learned from reading every Time magazine ever - the rarity of AAPL falling &gt; 1.5% for 4 straight days  - the market's reaction to earnings https://t.co/d6YiMQ0xEH"
Wed Nov 02 12:54:18 +0000 2022,"Animal Spirits: A Housing Recession  https://t.co/B5F8116zzn  On today's show we discuss:  - The revenge of the Dow  - Excess savings and the decumulation  - Why job security is more important than your portfolio, and much more https://t.co/YJvia3Iqom"
Mon Oct 31 12:46:47 +0000 2022,"Animal Spirits: Doubling Down on Crypto  https://t.co/b20s0R7Txp  On today's show, we talk with Fidelity Digital Assets about their big push into crypto https://t.co/wasGE8LJjB"
Mon Oct 31 11:55:00 +0000 2022,"""The S&amp;P 500 has never experienced a decline this deep with unemployment below 4%."" 🤔 - @michaelbatnick   https://t.co/ewbGq0vmvf"
Sun Oct 30 23:32:52 +0000 2022,"Bear markets hurt, but three things are making the current one less painful:  - Strong employment - Remote work - Strong balance sheets  https://t.co/2k4wgbtuBx https://t.co/iHhIvIRawi"
Sat Oct 29 12:25:40 +0000 2022,These mega-cap tech stocks have shed $5 trillion in market cap. So how has the market not completely unraveled?  It's the revenge of the Dow   https://t.co/D9sGWNBiFP https://t.co/vxTpT5qAf5
Fri Oct 28 13:18:49 +0000 2022,"If we didn’t see the price of stocks every day, would we still be so sure a recession is coming?  https://t.co/whb7Wi02gr"
Wed Oct 26 16:08:10 +0000 2022,"Animal Spirits: Bear Market Math  https://t.co/Sp2GUYdWyj  On today's show we discuss:  - The bull market in travel and entertainment - The US economic downturn gathered ""significant momentum"" - Rising ARM loans, and much more https://t.co/1hwF5OwD10"
Wed Oct 26 00:10:16 +0000 2022,Stocks tend to bottom long before the economy does.   https://t.co/ADEO1Bahxt https://t.co/IxFmXhPMfK
Thu Oct 20 17:45:47 +0000 2022,Michael is never going to make it into the next edition of Market Wizards now https://t.co/Eok6kYhWC4
Wed Oct 19 13:02:12 +0000 2022,"Animal Spirits: Why Isn’t Inflation Falling?  https://t.co/rq610ZzVQM  On today's show we discuss:  - Corporations passing on price increases - The state of venture capital  - My Richard Kimball moment, and much more https://t.co/tDsjkjNgW5"
Fri Oct 14 13:24:29 +0000 2022,The S&amp;P 500 has seen thirteen 52-week lows in 2022. That's more than the entire last decade.   https://t.co/WHcjcygk4J https://t.co/ectVz9xn1e
Fri Oct 14 13:01:09 +0000 2022,"TCAF 66 is out now🎙️⏯️  @BobPisani and @kylascan join @Downtown and @michaelbatnick to discuss stories from the stock exchange, investors of the future, the Fed's toolbox, stocks for the long run, and more!💥  🎙️Apple: https://t.co/T59Kgws9ZB   🎙️Spotify: https://t.co/e1Kx1NcHtK https://t.co/jQ40aEatuq"
Wed Oct 12 12:50:23 +0000 2022,"Animal Spirits: A Tough Break  https://t.co/tNrlKRm1P0  On today's show we discuss:  - Why wages are the whole thing  - Why earnings aren't everything  - My first trip to the emergency room, and much more https://t.co/Dtt3Yo5b5L"
Fri Oct 07 13:20:18 +0000 2022,2022 is about to enter the record book for the longest sustained decline for stocks and bonds of all time.   https://t.co/wfo6DBDEWa https://t.co/Rwn5mnYmEb
Wed Oct 05 12:30:41 +0000 2022,"Animal Spirits: Long-Term Bullish  https://t.co/Wo7Qe9W38v  On today's show we discuss:  - Why macro is everything - Who would you invest with sight unseen? - My bungled movie experience, and much more https://t.co/KYksG5leMx"
Tue Oct 04 19:04:02 +0000 2022,Was that the bottom?  https://t.co/u5fzvjYlrs https://t.co/gXU4SEJQyF
Mon Oct 03 20:51:43 +0000 2022,Talking Housing With Zillow’s Chief Economist  https://t.co/uRh9RVw0U9 https://t.co/9Gg4tiTc0f
Sat Oct 01 14:07:26 +0000 2022,Making Lemonade in the Stock Market  https://t.co/UfuTZluB2L https://t.co/c6KAsPZTaq
Fri Sep 30 13:50:58 +0000 2022,The Down 80 Percent Club  https://t.co/TmkUYxJxj7 https://t.co/7Pdzvz5yD5
Wed Sep 28 12:31:39 +0000 2022,"Animal Spirits: Powell Wants You to Lose Your Job  https://t.co/MBwUaz4Rqr  On today's show we discuss:  - The fastest rate hiking cycle since 1980 - Inflation everywhere - A broken housing market, and much more https://t.co/VdomU8PlcR"
Tue Sep 27 21:17:36 +0000 2022,"Since 1996, the Nasdaq has never had a negative one-year return when &lt;10% of stocks are above the 200-day moving average.  https://t.co/Hsc9Dvc4GO https://t.co/xGiCZodOgH"
Tue Sep 27 14:38:08 +0000 2022,"This is not the big short redux.  In the third quarter of 2007, 26% of mortgage origination went to people with credit scores below 660. That number has averaged 5% over the last eight quarters.   https://t.co/UMH68JKX0E https://t.co/y08xwODJuM"
Sun Sep 25 13:35:50 +0000 2022,"""The American economy is not nearly as volatile as the stock market would make you believe."" 🇺🇸🏭 - @michaelbatnick   https://t.co/C6CzfsL1q1"
Thu Sep 22 13:28:05 +0000 2022,"The S&amp;P 500 has declined more than 1% on one out of four days this year. The only higher readings since 1990 were 2002, and 2008.   https://t.co/KNcHpvRKhQ"
Wed Sep 21 13:02:02 +0000 2022,"Animal Spirits: Is a Recession Bullish?  https://t.co/XbUjM8XiJR  On today's show we discuss:  - Why there's no stress in credit  - China selling treasuries  - 2021 was insane everywhere, and much more https://t.co/0mUkm7oMfb"
Mon Sep 19 19:40:44 +0000 2022,Week 2 in the NFL was insane.   We're going to talk about it at 5:30 with @mlombardiNFL   https://t.co/hyd6D6nWvL https://t.co/s8ExOxWEum
Sun Sep 18 22:39:03 +0000 2022,It's All Relative  https://t.co/xs2amYSK7n https://t.co/5pXYdj9Tyw
Sat Sep 17 13:22:26 +0000 2022,What an incredible week  https://t.co/ooXU2TWmWl
Mon Sep 12 16:16:34 +0000 2022,Animal Spirits live at 10 #FutureProofAC https://t.co/QYhtRW4XaO
Fri Sep 09 12:36:32 +0000 2022,The Bullish Case   https://t.co/XRajYQBzdi https://t.co/xzgrqCgIZd
Wed Sep 07 12:30:53 +0000 2022,"Animal Spirits: The Super Bubble  https://t.co/8qmFSZDEf9  On today's show we discuss:  - The longest bear market since the GFC - Consumer confidence and forward returns  - Why ""nobody wants to work"" is bullshit, and much more https://t.co/Odikv0UJsK"
Tue Sep 06 20:49:49 +0000 2022,The Worst Year Ever  https://t.co/Sx1A3Q0T4N https://t.co/2Ow84xcga0
Thu Sep 01 18:59:14 +0000 2022,"Credit to Ben, this killed me   https://t.co/4BO4QVuDbT https://t.co/rNYjbu1UhJ"
Wed Aug 31 13:10:41 +0000 2022,"Animal Spirits: Why So Bearish?  https://t.co/yrH1wHbCNT  On today's show we discuss:  - The under-discussed yield curve inversions - The case for new socks - The best man versus animal movies (forgot to add Deep Blue Sea, love that one)"
Tue Aug 30 15:28:24 +0000 2022,"For the first time since January 2013, the S&amp;P 500 has not been within 5% of its all-time high for 90 days.  https://t.co/8AwW6eAWbm https://t.co/Vkh6wrEESq"
Tue Aug 30 12:05:12 +0000 2022,"""One of the reasons for all the chaos in the housing market is mortgage rate volatility."" 🎢🏘️ - @michaelbatnick   https://t.co/aCmoA1Zjdy"
Mon Aug 29 21:52:39 +0000 2022,Buyers are on the sidelines   https://t.co/3ChNQeYnpT https://t.co/ryqdY7TJRS
Sun Aug 28 15:36:55 +0000 2022,The Biggest Winners and Losers  https://t.co/GVicjb0GRa https://t.co/xIMV3x0ZWd
Wed Aug 24 12:51:32 +0000 2022,"Animal Spirits: Price Drives Narrative  https://t.co/GliSuVXTgZ  On today's show we discuss:  - What happens when people can't move? - Home purchases getting canceled  - Underwhelming real sales growth, and much more https://t.co/IcQL7mSDkr"
Wed Aug 24 11:56:48 +0000 2022,$400 billion in market cap went up in smoke   https://t.co/WzFWWIHRTS https://t.co/PkfWo6o8bu
Sun Aug 21 12:17:45 +0000 2022,The Market Hates Uncertainty  https://t.co/vAkZhqsCDn https://t.co/2L9xHtNS9L
Thu Aug 18 00:28:20 +0000 2022,"Animal Spirits cutting room floor.  ""It's not that noticeable to me""  Ben was on the right side of a three-second delay https://t.co/T9JcVDHzgc"
Wed Aug 17 12:35:40 +0000 2022,"Animal Spirits: The Animal Spirits Indicator  https://t.co/hV2RP6o9QC  On today's show we discuss:  - Was that it for value? - Down rounds yet to materialize - Disney World inflation, and much more https://t.co/g2GzQuYU5m"
Mon Aug 15 14:38:32 +0000 2022,I love some of these new features in the @Quartr_App. They made it easy to follow the holdings of the best investors in the world. https://t.co/Hk5we2QCW8
Fri Aug 12 15:58:40 +0000 2022,Who I Pay to Read  https://t.co/l0DTbkVdMa
Fri Aug 12 13:24:56 +0000 2022,"Episode 57 of TCAF is out now🎙️💥  @TSOH_Investing joins @Downtown and @michaelbatnick to discuss earnings, the jobs recovery, Netflix and the streaming wars, the bull case for Meta, and much more!🔥  Apple: https://t.co/3h9LnzazWF   Spotify: https://t.co/aOSXSIHUB0 https://t.co/47vYrFKWqx"
Wed Aug 10 22:28:09 +0000 2022,"For the first time since December, stocks rallied on CPI day.   https://t.co/lWsCx93wr3 https://t.co/usK0lMN3q9"
Wed Aug 10 12:50:35 +0000 2022,"Animal Spirits: Soft Landing  https://t.co/fi9XvpdnRY  On today's show we discuss:  - The strong labor market - Going to Disney World - Inflation expectations, and much more"
Tue Aug 09 21:18:05 +0000 2022,"Retail trading volume at Coinbase in the second quarter was 1/4 as much as institutional trading volume, and yet retail transaction revenue was ~16x larger. https://t.co/H1ZrREB4aE"
Tue Aug 09 20:24:24 +0000 2022,"It's now clear that the stock market got it wrong. Prices fell too much.   Okay, it's not clear, but that's just my opinion.   https://t.co/muqYfVK2Ow"
Tue Aug 09 19:02:15 +0000 2022,The bear case always sounds better  https://t.co/ek801UKhFn
Mon Aug 08 12:00:38 +0000 2022,Animal Spirits: Choose Your Own Investments  https://t.co/8UucWOkNGm  Fun conversation with @benrollert on building a new investment platform
Fri Aug 05 16:23:17 +0000 2022,Carvana is up 90% since @ericjackson came on and made the bull case  https://t.co/RZr7KUdwbb https://t.co/ucMmhLcum4
Wed Aug 03 17:15:40 +0000 2022,Does This Look Like a Recession To You?  https://t.co/gkXJRogwW9 https://t.co/3pwoUWNx08
Wed Aug 03 12:59:48 +0000 2022,"Animal Spirits: Invest in What You Know  https://t.co/NlZXl4JK6g  On today's show we discuss:  - Signs of capitulation - Facebook not making investors money in a bull market - EPS expectations falling off a cliff, and much more https://t.co/GHgPfayD1X"
Mon Aug 01 23:43:52 +0000 2022,Some things I'm thinking about:  Has inflation peaked? Did the stock market bottom? Are we in a recession? Can the fed pull off a soft landing?  https://t.co/8xJEF9cEhE
Thu Jul 28 21:49:43 +0000 2022,The U.S. economy is exiting a recession.
Wed Jul 27 12:52:58 +0000 2022,"Animal Spirits: Redefining a Recession  https://t.co/ens0nIFRsm  On today's show we discuss:  - Record dividends - What companies are saying - How delivery companies will fare in a downturn, and much more https://t.co/GmzbmRNdmY"
Tue Jul 26 20:50:36 +0000 2022,"Not bad is good enough, for now.   https://t.co/nAF8xA18TA https://t.co/zZ8SpEDvPd"
Sat Jul 23 13:41:07 +0000 2022,"It’s so good. Once it hits your lips, it’s so good. https://t.co/Kmide0AgCh"
Fri Jul 22 15:45:13 +0000 2022,"Episode 56 of TCAF is out now on all podcast platforms! @ShannonSaccocia joins @michaelbatnick and @Downtown to discuss the Nasdaq bounce, inflation vs spending, good news for the economy, and more!🎙️💥  Apple: https://t.co/DMFIh889bY  Spotify: https://t.co/EmVFBZV4Ek https://t.co/cCdA0c4Dzi"
Thu Jul 21 18:34:43 +0000 2022,"A lot of price drops, but new listings are still selling quickly https://t.co/xDrE6Na1Qr"
Thu Jul 21 16:45:10 +0000 2022,"Cars in the 90s, cars today https://t.co/ALx05NKZOK"
Wed Jul 20 21:16:10 +0000 2022,"If you bought Bitcoin any time in the last three months, there is a 42.069% chance it came from Tesla."
Wed Jul 20 11:50:00 +0000 2022,"Animal Spirits: Extreme Cost Cutting  https://t.co/tdiDWAEu5n  On today's show we discuss:  - The average monthly car payment crosses $700 - Is Disney+ bringing Disney down? - People pulling money out of their house, and much more"
Tue Jul 19 20:41:50 +0000 2022,The news keeps getting worse but stocks keep going up   https://t.co/LPWn0MowhY https://t.co/8vVSFJscgj
Tue Jul 19 00:49:54 +0000 2022,😬 https://t.co/mskXk7G3y3
Fri Jul 15 14:12:33 +0000 2022,"The Compound &amp; Friends is the world's best business podcast. I stopped by to talk Big Tech, Robinhood &amp; Coinbase, Elon Musk, and the Crypto crash. Great time. Thank you @Downtown and @michaelbatnick for having me.  Apple: https://t.co/z0xe0czNgn  Spotify: https://t.co/ZRBhDXvnr3 https://t.co/HeD4p6U4vW"
Thu Jul 14 16:30:36 +0000 2022,"$9 trillion of S&amp;P 500 market cap is within 5% of its 52-week low.   We're in the ""everything must fall"" part of the cycle.  https://t.co/XX7KZ6Kb3s https://t.co/6UAudHaOsW"
Wed Jul 13 14:02:10 +0000 2022,Subway running a new special https://t.co/ZfdfdO7xa8
Wed Jul 13 13:50:43 +0000 2022,"Animal Spirits: Volatility Hits Main Street  https://t.co/dEUI9L4WAl  On today's show we discuss:  - The defiant labor market - Consumer spending - Retail getting beared up, and much more https://t.co/vpf95DYKRW"
Mon Jul 11 17:27:55 +0000 2022,The rental market has slowed from how am I gonna pay for this to you gotta be kidding me. https://t.co/veBvQFfjeb
Mon Jul 11 16:48:37 +0000 2022,Twitter's experience as a public company has been an unmitigated disaster. https://t.co/kX2dmmVnwE
Mon Jul 11 12:41:53 +0000 2022,Animal Spirits: The State of Commodities  https://t.co/nldIkaFdTQ https://t.co/XT6QncfQC8
Sat Jul 09 13:16:13 +0000 2022,Animal Spirits: The State of Venture Capital   https://t.co/3xpJgFSW9y
Thu Jul 07 18:17:11 +0000 2022,The probability of a recession is down 1.41% today https://t.co/wEydfsWHkf
Wed Jul 06 13:02:26 +0000 2022,"Animal Spirits: The Pandemic Broke the Economy  https://t.co/1WQfkWgA3M  On today's show we discuss:  - Improving delivery times - Bed &amp; Bath going from $18 billion to $300 million - What the GBTC trade did tom crypto, and much more https://t.co/L6RC1SukCa"
Tue Jul 05 20:30:41 +0000 2022,"ARKK outperformed XLE by 13% today, the largest spread since inception. https://t.co/2PgY6fwyFx"
Tue Jul 05 17:23:05 +0000 2022,Risk assets just had the worst start to a year ever. So did risk-off ones.   https://t.co/ATsUZadWKE https://t.co/3L0GMc2p3g
Mon Jul 04 12:53:52 +0000 2022,Animal Spirits: The Bull Market in Stupidity  https://t.co/bXMsDgjwzg https://t.co/f5rb1qs3SL
Fri Jul 01 13:26:54 +0000 2022,"The Higher the Vix, the Higher the Clicks  https://t.co/rh3MceWEnF https://t.co/rvDQeUplLr"
Thu Jun 30 11:49:58 +0000 2022,"""We’re probably not in a recession right now, but the market is acting as if one is imminent."" 😕 - @michaelbatnick   https://t.co/xTijktwSUZ"
Thu Jun 30 00:12:30 +0000 2022,"Not all recessions lead to a bear market. But almost all bear markets come during a recession.   So, are we or aren't we going into a recession?  https://t.co/7DEJuygMMO https://t.co/Lr1ThaJEqq"
Wed Jun 29 12:22:09 +0000 2022,"Animal Spirits: Are We Sure a Recession is Coming?  https://t.co/iboJCayMSW  On today's show we discuss:  - Why the consumer has never been better prepared for a downturn - Turmoil in the crypto world - A $40 salad, and much more https://t.co/ew7PlFU7qG"
Tue Jun 28 20:29:11 +0000 2022,"On average, stocks bottom 116 days before the economy does  https://t.co/cPOn9BglrA https://t.co/VG66cxoF8g"
Tue Jun 28 13:03:14 +0000 2022,“We continue to closely monitor consumer behavior and we’re not seeing any signs of pullback at this point in time.”  Nike CFO on yesterday’s earnings call
Tue Jun 28 02:09:21 +0000 2022,"The platinum honors tier pays 4x the standard rate at Bank of America.   Savers, rejoice. https://t.co/stRGy6koEy"
Mon Jun 27 16:20:02 +0000 2022,"Energy prices (ex-nat gas) and meat remain high, but other commodity prices are coming down across the board. https://t.co/yIBM7LPF0g"
Mon Jun 27 00:54:47 +0000 2022,"The level of inflation matters, but what matters more is whether it is rising or falling.   When inflation is lower than it was a year ago, the average annual return for the S&amp;P 500 was 12%. When inflation was higher, the return drops to 6%.   https://t.co/SdK0T1KGy8 https://t.co/JQIe08sOVm"
Wed Jun 22 16:50:52 +0000 2022,Facebook has underperformed the Nasdaq-100 since it came public in 2012.   https://t.co/NBvwOWfH0P https://t.co/1e47AykSO4
Wed Jun 22 13:00:02 +0000 2022,"Animal Spirits: Peak Pessimism  https://t.co/IRmZjkvdhM  On today's show we discuss  - Why everyone is so bearish  - Credit cards suck  -How much people spend in retirement, and much more https://t.co/kVZKHAKxUm"
Mon Jun 20 12:19:53 +0000 2022,Animal Spirits: A New Way to Invest in Real Estate  https://t.co/w2eZcnzS2n
Mon Jun 20 00:28:04 +0000 2022,Things move a lot faster these days.  It took almost three years for the Nasdaq to fall 78% when the dotcom bubble burst. ARKK had a similar decline in half that time.  https://t.co/u43W0X4shZ https://t.co/kStL0wYrHx
Fri Jun 17 20:53:55 +0000 2022,Only when the tide goes out do you discover who's been swimming naked https://t.co/JFYg2m8xik
Fri Jun 17 15:26:22 +0000 2022,"40% of stocks in the S&amp;P 500 are at a 52-week low.   Investors are panic selling, but that doesn't mean a bottom is imminent.   https://t.co/djBdCmdQoS https://t.co/3225y8njKH"
Thu Jun 16 16:53:59 +0000 2022,The average stock in the Nasdaq-100 is 41% below its high.   https://t.co/1cvAH5cGIR https://t.co/HcJtwDF4Hg
Wed Jun 15 18:34:52 +0000 2022,"Ex the 75 bp rate hike, the fed leaves rates unchanged."
Wed Jun 15 18:29:18 +0000 2022,Inflation is when things you buy go up and things you own go down.
Wed Jun 15 18:02:32 +0000 2022,"The Fed raises 75 bps, will stop buying avocados."
Wed Jun 15 12:55:07 +0000 2022,"Animal Spirits: The Fed is Being Punished  https://t.co/dqRC0dzQvF  On today's show, we discuss:  - Sentiment versus positioning - The housing market's going to freeze up - Multiple compression, and much more https://t.co/rNrMBJwXLo"
Wed Jun 15 01:02:39 +0000 2022,"When the Fed moves by more than 25 basis points, it's usually on the way down, not the way up:   The Size of Fed Hikes/Cuts Over the Past 30 Years - Histogram https://t.co/lttmZdf3UP"
Tue Jun 14 19:40:54 +0000 2022,Whispers are the fed is doing a 0.75% rate hike tomorrow and cutting 20% of its workforce.
Tue Jun 14 14:13:40 +0000 2022,Epic move in interest rates. The 2-year treasury gained 0.49% on Friday and Monday. The only other time we've seen moves like that were during the GFC and the early 80s. https://t.co/6sZ64Xkm4N
Tue Jun 14 13:40:33 +0000 2022,"""The big challenge for us is, the money we spend now is on things we didn't have 40 or 50 years ago. We don't know how discretionary or non-discretionary your Netflix subscription is.""  @AswathDamodaran with @patrick_oshag   https://t.co/dwvniDTyrS https://t.co/OuiCVDwCbA"
Mon Jun 13 22:34:29 +0000 2022,"The S&amp;P 500 fell 1% for four consecutive days.   These are the other years that's happened: 1962, 1987, 2002 (twice), 2008 (four times), 2009, 2015, and 2018.   And now we're officially in a bear market, which doesn't really matter, but also kinda does.   https://t.co/VScNDzMpdM https://t.co/nHEckfJtJO"
Mon Jun 13 21:21:04 +0000 2022,Number of addresses with more than 1 Bitcoin at all-time highs. This one surprised me. https://t.co/KsJkTQLDLf
Mon Jun 13 11:36:23 +0000 2022,Bear markets https://t.co/A7iEmVY7fV
Sun Jun 12 22:41:24 +0000 2022,"""One of my number one jobs is to know whether I'm hot or cold.""  Druckenmiller has spoken many times about being in tune with the market. I'm skeptical that people can learn this. You either have it or you don't. Most don't. That's what made him special    https://t.co/o3DNSFt8xZ https://t.co/vNYdXnfXNA"
Sun Jun 12 22:31:04 +0000 2022,"The S&amp;P 500 fell &gt; 1% for each of the last three days. The last time it hit four in a row was December 2018.   The other times this happened, with the exception of 2008, was at or near bottoms. Past performance etc etc. https://t.co/qtQh0ld2xF"
Sun Jun 12 14:40:04 +0000 2022,The S&amp;P 500 has declined for nine of the last ten weeks for just the third time since 1980.  https://t.co/0nRV53Z2W6 https://t.co/Vqwnxz1VCS
Sun Jun 12 12:44:50 +0000 2022,There's one bear that's scarier than all the others   https://t.co/KuhQ3iZC9D https://t.co/yGJQchdbOp
Fri Jun 10 13:36:23 +0000 2022,Coming in Hot  https://t.co/26q5of4wuq  Y/o/y price changes:  Fuel oil +106% Fruits and veggies: +8% Chicken +17% Eggs +32% Outdoor equipment +11% New cars +14% Hotels and motels +22% https://t.co/88NxK2ReJ1
Wed Jun 08 00:23:30 +0000 2022,How's the Consumer?  https://t.co/2W6hGvEUfJ https://t.co/RxzhEBlSZq
Tue Jun 07 19:54:14 +0000 2022,"Bitcoin, with a $600 billion market cap or w/e you wanna call it, still moves like a penny stock. https://t.co/LQHx1Z3pnX"
Mon Jun 06 13:25:35 +0000 2022,"Talk Your Book: Hedging the Different Types of Inflation  https://t.co/pGvyfVyzfB  On today's show we discuss:  - Why Gold isn't performing in an inflationary environment  - Investors coming back to commodities - Spot versus future returns, and much more https://t.co/GZD5IAvfTb"
Fri Jun 03 03:25:19 +0000 2022,This game https://t.co/ucOuLNDdYc
Wed Jun 01 23:58:00 +0000 2022,The Real Estate Frenzy is Over  https://t.co/vVB7tXWN5T https://t.co/olgA2OrxwE
Wed Jun 01 12:14:09 +0000 2022,"Animal Spirits: The Round Trip  https://t.co/oNiz1kl8z0  On today's show we discuss:  - Value and growth flows - The wealth effect  - Venture's crucible moment, and much more https://t.co/dqveYQmlKF"
Wed Jun 01 00:32:47 +0000 2022,What will the headlines say if the S&amp;P 500 hits a new all-time high?  https://t.co/G0kQtueNEQ https://t.co/BeMxDffehO
Mon May 30 12:56:11 +0000 2022,Animal Spirits: Investing in Single Family Homes  https://t.co/M3Y3vOCHY1
Fri May 27 20:04:54 +0000 2022,The S&amp;P 500 snapped a 7-week losing streak with the strongest week since November 2020. https://t.co/ULuCrYlIf3
Fri May 27 13:40:07 +0000 2022,"The megacap tech drawdown is slightly larger in percentage terms than March 2020. In dollar terms, it's more than twice as much.    https://t.co/xVhDy5vTF5 https://t.co/zuRmCWTFaC"
Fri May 27 03:01:55 +0000 2022,This might be the adrenaline talking but  my instant reaction to Top Gun: Maverick is that’s one of the best action movies of the last decade.
Wed May 25 18:43:06 +0000 2022,"61% of all software, internet and fintech companies are trading below pre-pandemic prices.   1/3 are below 2020 lows 🫤   https://t.co/HUSEyYKVq7 https://t.co/LwQMB12LMK"
Wed May 25 12:58:31 +0000 2022,"Animal Spirits: The Most Obvious Recession Ever  https://t.co/u3eMLWRg2K  On today's show we discuss:  - The worst years ever for the stock market  - Out of control mortgage payments - Who's cancelling Netflix, and much more https://t.co/jN9aVeuVQF"
Tue May 24 20:22:21 +0000 2022,Just saw a company raising $1 million at a $500k valuation. Nature is healing.
Tue May 24 18:38:45 +0000 2022,The recession that people are looking for may already be here.  https://t.co/UoSgboWDCV
Mon May 23 12:37:01 +0000 2022,Animal Spirits: Listener Mailbag  https://t.co/tT0u1IzQtL https://t.co/10Bny7YBIo
Fri May 20 21:51:20 +0000 2022,Liam Neeson is putting out two new movies a week https://t.co/HPDhNDKaaL
Fri May 20 12:46:50 +0000 2022,This is What the Bottom Sounds Like  https://t.co/ZW8QWXjiJu https://t.co/o2eiUgXmgF
Thu May 19 16:03:19 +0000 2022,I’m 50% certain this is a bottom.
Wed May 18 18:44:56 +0000 2022,"Barring a miracle, the Nasdaq 100 is going to have its 7th consecutive weekly decline.   Only had 8 twice, October 2008 and March 2001. https://t.co/kcXK5y5Gu7"
Wed May 18 14:08:17 +0000 2022,Why Everyone’s Bearish  https://t.co/mV0IYeM8nC https://t.co/KxBdpmOg8Q
