created_at,full_text
Sun Mar 24 15:58:27 +0000 2024,"Whether people have the independence and character to fight for the best answers will depend upon their nature, but you can encourage them by creating an atmosphere in which everyone's first thought is to ask: ""Is it true?"" #principleoftheday https://t.co/ldntL5ybkZ"
Sat Mar 23 19:08:07 +0000 2024,"Realizing that we innately want to evolve--and that the other stuff we are going after, while nice, won't sustain our happiness--has helped me focus on my goals of evolving and contributing to evolution in my own infinitely small way. While we don't like pain, everything that… https://t.co/VhJaySvZav"
Fri Mar 22 18:21:38 +0000 2024,"Unique abilities of thinking logically, abstractly, and from a higher level are carried out in structures located in the neocortex. These parts of the brain are more developed in humans and allow us to reflect on ourselves and direct our own evolution. Because we are capable of… https://t.co/oSn0Ei2TYj"
Thu Mar 21 17:06:27 +0000 2024,"I have found understanding how nature and evolution work helpful in a number of ways. Most importantly, it has helped me deal with my realities more effectively and make difficult choices. When I began to look at reality through the perspective of figuring out how it really… https://t.co/zBWMAhslLl"
Wed Mar 20 16:18:19 +0000 2024,"I wrote a lot about the people I call ""shapers"" in my book Principles: Life &amp; Work. I use the word to mean someone who comes up with unique and valuable visions and builds them out beautifully, typically over the doubts of others. Shapers get both the big picture and the details… https://t.co/geenIaAJBn"
Tue Mar 19 19:59:26 +0000 2024,"I practice Transcendental Meditation and believe that it has enhanced my open-mindedness, higher-level perspective, equanimity, and creativity. https://t.co/mLTKSl4f0v  It helps slow things down so that I can act calmly even in the face of chaos, just like a ninja in a street…"
Mon Mar 18 16:17:40 +0000 2024,"It is a common mistake to move in a nanosecond from identifying a tough problem to proposing a solution for it. Strategic thinking requires both diagnosis and design. A good diagnosis typically takes between fifteen minutes and an hour, depending on how well it's done and how… https://t.co/NQLfYqcSoH"
Sun Mar 17 15:43:56 +0000 2024,"Some people are focused on daily tasks while others are focused on their goals and how to achieve them. I've found these differences to be quite similar to the differences between people who are intuitive vs. sensing. Those who tend to focus on goals and ""visualize"" best can see… https://t.co/UUskATEhGo"
Sat Mar 16 18:25:50 +0000 2024,Our uniquely human ability to look down from a higher level doesn't apply just to understanding reality and the cause-effect relationships underlying it; it also applies to looking down on yourself and those around you. I call this ability to rise above your own and others'… https://t.co/f0oaXVe1Nm
Fri Mar 15 13:47:16 +0000 2024,"You need to push through and that requires self-discipline to follow your script. It's important to remember the connections between your tasks and the goals that they are meant to achieve. https://t.co/E0ZkYRMk5r   When you feel yourself losing sight of that, stop and ask…"
Thu Mar 14 14:14:24 +0000 2024,"For example, if you come up with something the world values, you almost can't help but be rewarded. Conversely, reality tends to penalize those people, species, and things that don't work well and detract from evolution. #principleoftheday https://t.co/F2R1TbdDGY"
Wed Mar 13 15:27:20 +0000 2024,"All these principles, rules, and checks and balances won't be worth much if you don't have capable people in positions of power who instinctually want to operate for the good of the community based on the agreed-upon principles. A company's leaders must have wisdom, competence,… https://t.co/SmdcQUGehA"
Tue Mar 12 13:17:14 +0000 2024,Design a plan. #principleoftheday https://t.co/wTOQE6nYxJ
Mon Mar 11 20:36:28 +0000 2024,"Because of the biases with which we are wired, our self-assessments (and our assessments of others) tend to be highly inaccurate. Psychometric assessments are much more reliable. They are important in helping explore how people think during the hiring process and throughout… https://t.co/zSq4WwXq0Q"
Mon Mar 11 15:25:10 +0000 2024,"Oppenheimer was both a great movie and a great reminder of the pattern that is driving events now in that it showed:  1) what politicized government - I.e., ""McCarthyism"" - is like and how it threatens honest debate about what is best, and  2) the classic dynamic of both sides in…"
Sun Mar 10 20:12:30 +0000 2024,"The more vividly you can visualize how the scenario you create will play out, the more likely it is to happen as you plan. Visualize who will do what when and the result they'll produce. This is your mental map of your machine. Recognize that some people are better or worse at… https://t.co/r8a3PK3pDN"
Sat Mar 09 19:06:15 +0000 2024,"Integrity comes from the Latin word integritas, meaning ""one"" or ""whole."" People who are one way on the inside and another way on the outside—i.e., not ""whole""—lack integrity; they have ""duality"" instead. While presenting your view as something other than it is can sometimes be… https://t.co/bazCO0fQ4r"
Fri Mar 08 18:40:16 +0000 2024,"My experience, based on watching thousands of people try this approach, is that with practice the vast majority find it so rewarding and pleasurable that they have a hard time operating any other way.  This takes practice and changing one's habits. I have found that it typically… https://t.co/lBuJX7692d"
Fri Mar 08 15:41:58 +0000 2024,"Re: my Taylor Swift for president! comments, no I wasn't drunk (though obviously I need to work on my selfies) and yes it was a joke, which is a half-truth. The half that’s true is that I think she can bring people together a lot better than either of the presidential candidates…"
Thu Mar 07 17:30:39 +0000 2024,"It is a time when the domestic order is on the brink of civil war, when there are irreconcilable differences over wealth and values, when there are win-at-all-cost fights for power, when there is a loss of truth in the media and a rise in propaganda, and when democratic orders… https://t.co/OsMZjZsou8"
Wed Mar 06 14:35:08 +0000 2024,They are rare. Such relationships take time to build and can only be built if you treat such people well. #principleoftheday https://t.co/w1sJQt8QAg
Tue Mar 05 15:38:19 +0000 2024,"People lie more than most people imagine. I learned that by being in the position of being responsible for everyone in the company. While you might have an exceptionally ethical group of people, in all organizations there are dishonest people who have to be dealt with in… https://t.co/3PEBHKJYWP"
Mon Mar 04 15:55:47 +0000 2024,"Discuss your issues until you are in sync with each other or until you understand each other's positions and can determine what should be done. As someone I worked with once explained, ""It's simple--just don't filter."" #principleoftheday https://t.co/0SyoB6WKOX"
Sun Mar 03 16:44:12 +0000 2024,"In an idea meritocracy, openness is a responsibility; you not only have the privilege to speak up and ""fight for right"" but are obliged to do so. This extends especially to principles. Just like everything else, principles need to be questioned and debated. What you're not… https://t.co/fab0X30038"
Sat Mar 02 21:16:34 +0000 2024,"If you don't mind being wrong on the way to being right you'll learn a lot--and increase your effectiveness. But if you can't tolerate being wrong, you won't grow, you'll make yourself and everyone around you miserable, and your work environment will be marked by petty backbiting… https://t.co/Yla3W75Zbh"
Fri Mar 01 16:24:32 +0000 2024,"Get rid of irrelevant details so that the essential things and the relationships between them stand out. As the saying goes, ""Any damn fool can make it complex. It takes a genius to make it simple."" Think of Picasso. He could paint beautiful representational paintings from an… https://t.co/tuaGefpOPt"
Thu Feb 29 18:46:03 +0000 2024,"Having been through many bubbles over my 50+ years of investing, about 10 years ago I described what in my mind makes a bubble, and I use that to identify them in markets—all markets, not just stocks. https://t.co/v66byp7heZ   Read what my bubble gauge says about the current…"
Wed Feb 28 15:24:55 +0000 2024,"Make sure it's clear how much weight each person's vote has so that if a decision must be made when there is still disagreement, there is no doubt how to resolve it. #principleoftheday https://t.co/qDQZjIjL0e"
Mon Feb 26 18:01:20 +0000 2024,"While this is important throughout the organization, it is especially important that the reporting lines of the board (those doing the oversight) are independent of the reporting lines of the CEOs (those doing the management), though there should be cooperation between them.… https://t.co/kS5KP3WUjH"
Sun Feb 25 19:35:34 +0000 2024,Every organization has its own way of doing this. I believe that all organizations need some version of this basic structure. #principleoftheday https://t.co/5SGDtNsssc
Fri Feb 23 14:03:02 +0000 2024,"For an idea meritocracy, it is especially important that its governance system is more powerful than any individual--and that it directs and constrains its leaders rather than the other way around. The Chinese leader Wang Qishan drew my attention to what happened in ancient Rome… https://t.co/VbrA4ZRAUj"
Thu Feb 22 14:30:31 +0000 2024,"People should know the plans and designs within their departments. If you decide to diverge from an agreed-upon path, be sure to communicate your thoughts to the relevant parties and get their views so that you are all clear about the new direction. https://t.co/yANBIdVmgP"
Wed Feb 21 19:41:58 +0000 2024,"Sharing my favorite moments from my dive off Mahe island, in the Seychelles! I founded @OceanX because I’m on a mission to enable exploration. I want to show you, the way Jacques Cousteau, showed me what #ocean exploration is like and why it’s so amazing. #environment #deepsea https://t.co/aCtBaJQR5Y"
Wed Feb 21 14:50:50 +0000 2024,"Appropriate vested interests also need to be taken into consideration. For example, the owners of a company might have vested interests that they are perfectly entitled to that might be at odds with the vested interests of the people in the company who, based on the idea… https://t.co/UBqe16R2HL"
Tue Feb 20 14:49:04 +0000 2024,"By checks, I mean people who check on other people to make sure they're performing well, and by balances, I mean balances of power. Even the most benevolent leaders are prone to becoming more autocratic, if for no other reason than because managing a lot of people and having… https://t.co/RHrtLGx7ly"
Mon Feb 19 17:07:17 +0000 2024,"For Presidents' Day this year, I’m resharing these principles from President Lincoln that I believe continue to be very relevant today:   ""A house divided against itself cannot stand.""  America will never be destroyed from the outside. If we falter and lose our freedoms, it will…"
Sun Feb 18 17:42:31 +0000 2024,All that I've said thus far will be useless if you don't have good governance. Governance is the oversight system that removes the people and the processes if they aren't working well. It is the process that checks and balances power to assure that the principles and interests of… https://t.co/EWiERoDC68
Sat Feb 17 16:44:41 +0000 2024,"In all organizations, it's always the case that some of the people judged to be ineffective will argue that those judgments are wrong. When that happens, a data- and rules-based system with clearly laid-out criteria allows less room for such arguments and greater belief that the… https://t.co/PoXGtacA9n"
Fri Feb 16 15:28:40 +0000 2024,"Imagine that virtually everything important going on in your company can be captured as data, and that you can build algorithms to instruct the computer, as you would instruct a person, to analyze that data and use it in the way you agreed it should be used. In that way, you and… https://t.co/lKxtO96Flz"
Thu Feb 15 16:55:30 +0000 2024,"Thankfully, technology has made internalized learning much easier today than it was when books were the primary way of conveying knowledge. Don't get me wrong, the book was a powerful invention. Johannes Gutenberg's printing press allowed easy dissemination of knowledge that… https://t.co/y9BTkXRm8T"
Wed Feb 14 17:17:36 +0000 2024,"I believe that love is the greatest power there is to produce great results and that the most important decision you can make is who you choose to have loving relationships with. A good love partner, or better yet good love partners (your spouse, your family, your friends, and… https://t.co/u3mkJsdspj"
Tue Feb 13 20:55:16 +0000 2024,"That is because an idea meritocracy needs to operate in accordance with agreed-upon principles and to be evidence-based and fair instead of following the more autocratic and arbitrary decisions of the CEO and his or her lieutenants. Rather than be above the principles, the people… https://t.co/rx80YbyevC"
Mon Feb 12 14:24:58 +0000 2024,"People should be expected to do their whole job well, not just the tasks on their checklists. #principleoftheday https://t.co/SXjXXoYRZc"
Sun Feb 11 18:34:17 +0000 2024,"When people are assigned tasks, it is generally desirable to have them captured on checklists. Crossing items off a checklist will serve as both a task reminder and a confirmation of what has been done. #principleoftheday https://t.co/NPs0MOrxw6"
Sat Feb 10 15:36:08 +0000 2024,"If nothing bad is happening to you now, wait a bit and it will. That is just reality. My approach to life is that it is what it is and the important thing is for me to figure out what to do about it and not spend time moaning about how I wish it were different. Winston Churchill… https://t.co/LpsUMOaesU"
Fri Feb 09 20:11:25 +0000 2024,"How to do more than we think we can is a puzzle we all struggle with. Other than working harder for longer hours, there are three ways to fix the problem: 1) having fewer things to do by prioritizing and saying no, 2) finding the right people to delegate to, and 3) improving your… https://t.co/cAm10WkS48"
Thu Feb 08 15:58:56 +0000 2024,"When people are facing thorny problems or have too much to do, they often think that they need to work harder. But if something seems hard, time-consuming, and frustrating, take some time to step back and triangulate with others on whether there might be a better way to handle… https://t.co/vwrBCKNHCW"
Wed Feb 07 17:25:44 +0000 2024,I'm thrilled that over 1 million people a) have taken my free PrinciplesYou personality assessment to help them discover what they and the people they interact with are like and b) it’s rated 4.8 with nearly 90% of the people who took it saying that they found it valuable in…
Wed Feb 07 14:26:42 +0000 2024,"The time you spend on thinking through your plan will be virtually nothing in relation to the amount of time that will be spent doing, and it will make the doing radically more effective. #principleoftheday https://t.co/2LkohXSMz9"
Tue Feb 06 18:25:19 +0000 2024,"Managing groups to push through to results can be done emotionally or intellectually, and by carrots or by sticks. While we each have our own reasons for working, there are unique challenges and advantages to motivating a community. The main challenge is the need to coordinate,… https://t.co/QWORbf6ilv"
Mon Feb 05 15:11:33 +0000 2024,"If you're focused on the goal, excited about achieving it, and recognize that doing some undesirable tasks to achieve the goal is required, you will have the right perspective and will be appropriately motivated. If you're not excited about the goal that you're working for, stop… https://t.co/jdx79WYUVf"
Mon Feb 05 00:21:47 +0000 2024,"The organization, like the individual, has to push through to results in order to succeed—this is step five in the 5-Step Process.    While recently cleaning up a huge pile of work products from the 1980s and 1990s, I came across boxes and boxes full of research. There were… https://t.co/EDRdBzgGes"
Sat Feb 03 18:14:21 +0000 2024,Virtually nothing goes according to plan because one doesn't plan for the things that go wrong. I personally assume things will take about one and a half times as long and cost about one and a half times as much because that's what I've typically experienced. How well you and the… https://t.co/I71OhGqRFv
Fri Feb 02 16:29:21 +0000 2024,"Leveragers are people who can go from conceptual to practical effectively and do the most to get your concepts implemented. Conceptualizing and managing takes only about 10 percent of the time needed for implementing, so if you have good leveragers, you can devote a lot more of… https://t.co/T7379pylqg"
Thu Feb 01 14:56:37 +0000 2024,Great people and great technology both enhance productivity. Put them together in a well-designed machine and they improve it exponentially. #principleoftheday https://t.co/EMnyN5wCes
Wed Jan 31 19:48:08 +0000 2024,"Everything from the smallest subatomic particle to the entire galaxy is evolving. While everything apparently dies or disappears in time, the truth is that it all just gets reconfigured in evolving forms. Remember that energy can’t be destroyed—it can only be reconfigured. So the… https://t.co/mmOqAQX0sW"
Tue Jan 30 18:43:54 +0000 2024,"Believability-weighted decision making is a way of supplementing and challenging the decisions of Responsible Parties, not overruling them. As Bridgewater's system currently exists, everyone is allowed to give input, but their believability is weighted based on the evidence… https://t.co/Q91DpdKftV"
Mon Jan 29 14:39:40 +0000 2024,"I have seen people who agree on the major issues waste hours arguing over details. It's more important to do big things well than to do the small things perfectly. But when people disagree on the importance of debating something, it probably should be debated. Operating otherwise… https://t.co/5WZLckyc1m"
Sun Jan 28 15:12:15 +0000 2024,"Working oneself through disagreements can be time-consuming, so you can imagine how an idea meritocracy--where disagreement is not just tolerated but encouraged--could become dysfunctional if it's not managed well. Imagine how inefficient it would be if a teacher ran a large… https://t.co/cN8oI69LgN"
Sat Jan 27 23:17:42 +0000 2024,"Generally speaking, it's best to choose three believable people who care a lot about achieving the best outcome and who are willing to openly disagree with each other and have their reasoning probed. Of course the number three isn't set in stone; the group could be larger or… https://t.co/E2UKrF1zpo"
Fri Jan 26 17:27:09 +0000 2024,Natural selection’s trial-and-error process allows improvement without anyone understanding or guiding it. The same can apply to how we learn. There are at least three kinds of learning that foster evolution: memory-based learning (storing the information that comes in through… https://t.co/bZ5c8jHwSn
Thu Jan 25 16:33:21 +0000 2024,"It is a great paradox that individually we are simultaneously everything and nothing. Through our own eyes, we are everything--e.g., when we die, the whole world disappears. So to most people (and to other species) dying is the worst thing possible, and it is of paramount… https://t.co/4Ak2VoN72D"
Wed Jan 24 16:43:57 +0000 2024,"Where you go in life will depend on how you see things and who and what you feel connected to (your family, your community, your country, mankind, the whole ecosystem, everything). You will have to decide to what extent you will put the interests of others above your own, and… https://t.co/0qhVwX20vW"
Tue Jan 23 16:34:15 +0000 2024,"Most people fight seeing what’s true when it’s not what they want it to be. That’s bad, because it is more important to understand and deal with the bad stuff since the good stuff will take care of itself. #principleoftheday https://t.co/gCf3y7ioXs"
Mon Jan 22 14:59:16 +0000 2024,"It’s important not to let our biases stand in the way of our objectivity. To get good results, we need to be analytical rather than emotional.  Whenever I observe something in nature that I (or mankind) think is wrong, I assume that I’m wrong and try to figure out why what nature… https://t.co/Ck795H2U7U"
Sun Jan 21 22:52:37 +0000 2024,"""I can't get enough sleep"" is not a problem; it is a potential cause (or perhaps the result) of a problem. To clarify your thinking, try to identify the bad outcome first; e.g., ""I am performing poorly in my job."" Not sleeping enough may be the cause of that problem, or the cause… https://t.co/wfgeFzy4IN"
Sat Jan 20 14:31:03 +0000 2024,"You need to be precise, because different problems have different solutions. If a problem is due to inadequate skill, additional training may be called for; if it arises from an innate weakness, you may need to seek assistance from someone else or change the role you play. In… https://t.co/kLG1aEDwlA"
Fri Jan 19 18:19:53 +0000 2024,"Though it won't feel that way at first, each and every problem you encounter is an opportunity; for that reason, it is essential that you bring them to the surface. Most people don't like to do this, especially if it exposes their own weaknesses or the weaknesses of someone they… https://t.co/jyn4tcPafM"
Thu Jan 18 16:02:55 +0000 2024,"Sometimes you know that you are going over a waterfall and there is no way to avoid it. Life will throw you such challenges, some of which will seem devastating at the time. In bad times, your goal might be to keep what you have, to minimize your rate of loss, or simply to deal… https://t.co/wqW2jrbwPK"
Wed Jan 17 16:04:02 +0000 2024,"Achievement orientation is important, but people who obsess over a $1,200 pair of shoes or a fancy car are very rarely happy because they don't know what it is that they really want and hence what will satisfy them. #principleoftheday https://t.co/kulbEMGcsx"
Tue Jan 16 20:27:59 +0000 2024,"My free app is now available in even more countries. You can now find Principles in Action in the US, UK, Germany, Spain, India, Canada, Netherlands, France, Italy, Romania, Croatia, UAE, Türkiye, Jordan and Saudi Arabia. I know you will love it because virtually everyone else… https://t.co/of3VMQ7et5"
Tue Jan 16 16:30:44 +0000 2024,"I believe that there are five big, interrelated influences that are driving the changing world order and that they tend to evolve in big cycles. They are:  1. How well the debt/money/economic system works, 2. How well the internal order (system) works within countries to…"
Mon Jan 15 20:06:47 +0000 2024,I admired Dr. Martin Luther King Jr. as he was a principled man with great principles. The few that come to mind that are especially relevant at this time are:  1. Hate cannot drive out hate; only love can do that.  2. We must either learn to live together as brothers or we are…
Sun Jan 14 17:34:24 +0000 2024,"You need to push through and that requires self-discipline to follow your script. It's important to remember the connections between your tasks and the goals that they are meant to achieve. When you feel yourself losing sight of that, stop and ask yourself ""why?"" Lose sight of… https://t.co/fceETwNpYx"
Sat Jan 13 15:06:59 +0000 2024,"Thinking about problems that are difficult to solve may make you anxious, but not thinking about them (and hence not dealing with them) should make you more anxious still. When a problem stems from your own lack of talent or skill, most people feel shame. Get over it. I cannot… https://t.co/9LaJ6x9b6h"
Fri Jan 12 15:31:27 +0000 2024,Sometimes you need to stand by and let someone make a mistake (provided it's not too serious) so they can learn. It's a bad sign if you are constantly telling people what they should do; micromanagement typically reflects inability on the part of the person being managed. It's… https://t.co/DuqL6pI2sp
Thu Jan 11 17:00:39 +0000 2024,"Articulate your assessment of a person's values, abilities, and skills up front and share it; listen to their and others' responses to your description; organize a plan for training and testing; and reassess your conclusions based on the performance you observe. Do this on an… https://t.co/z93NVZdjiv"
Wed Jan 10 15:45:07 +0000 2024,"If you limit your goals to what you know you can achieve, you are setting the bar way too low. #principleoftheday https://t.co/xQqh5GVFWZ"
Tue Jan 09 21:28:08 +0000 2024,"You almost certainly can't do all these steps well, because each requires different types of thinking and virtually nobody can think well in all these ways. For example, goal setting (such as determining what you want your life to be) requires you to be good at higher-level… https://t.co/4nd5pN2dWe"
Mon Jan 08 20:39:22 +0000 2024,"If you're like most people, the idea of facing the unvarnished truth makes you anxious. To get over that, you need to understand intellectually why untruths are scarier than truths and then, through practice, get accustomed to living with them.  If you're sick, it's natural to… https://t.co/NHzCkqNYxR"
Mon Jan 08 01:46:42 +0000 2024,"When there is pain, the animal instinct is flight-or-fight. Calm yourself down and reflect instead. The pain you are feeling is due to things being in conflict--maybe you've come up against a terrible reality, such as the death of a friend, and are unable to accept it; maybe… https://t.co/RCa8HsRyzz"
Sat Jan 06 14:51:36 +0000 2024,#principleoftheday https://t.co/BYUunHaAJF
Fri Jan 05 15:46:54 +0000 2024,"Flexibility is what allows you to accept what reality (or knowledgeable people) teaches you; self-accountability is essential because if you really believe that failing to achieve a goal is your personal failure, you will see your failing to achieve it as indicative that you… https://t.co/rl4VpI0hVx"
Thu Jan 04 15:57:35 +0000 2024,"A proper goal is something that you really need to achieve. Desires are things that you want that can prevent you from reaching your goals. Typically, desires are first-order consequences. For example, your goal might be physical fitness, while your desire is to eat good-tasting… https://t.co/ZUhs8hXiF8"
Wed Jan 03 16:28:36 +0000 2024,"Take passion, for example. Without passion, life would be dull; you wouldn't want to live without it. But what's key is what you do with your passion. Do you let it consume you and drive you to irrational acts, or do you harness it to motivate and drive you while you pursue your… https://t.co/3BvgBA4k6G"
Tue Jan 02 14:58:59 +0000 2024,"It is instinctually that way, which is why most of us feel the pull of it-- in other words, we instinctively want to get better at things and have created and evolved technology to help us. History has shown that all species will either go extinct or evolve into other species,… https://t.co/jiSuAMhbxw"
Mon Jan 01 17:33:59 +0000 2024,"When you and your team have successfully pushed through to achieve your goals, celebrate! #principleoftheday https://t.co/nkxjRz7m0I"
Mon Jan 01 00:43:17 +0000 2024,"As the New Year approaches and I have been reflecting on the last year, I looked back at which “Principles of the Day"" people found most valuable. They are shown in this attached top 10 list.   When they're looked at together, they paint a pretty good picture of the approach to… https://t.co/NUNRxPjBZv"
Sat Dec 30 16:07:53 +0000 2023,"It is harder to run an idea meritocracy in which disagreements are encouraged than a top-down autocracy in which they are suppressed. But when believable parties to disagreements are willing to learn from each other, their evolution is faster and their decision making is far… https://t.co/pzkKqJrMYf"
Fri Dec 29 17:38:10 +0000 2023,"The life that you will live is most simply the result of habits you develop. If you consistently use feelings of anger/frustration as cues to calm down, slow down, and approach the subject at hand thoughtfully, over time you'll experience negative emotions much less frequently… https://t.co/QFoYkuD7zo"
Thu Dec 28 21:27:15 +0000 2023,Only a few more days for this offer/sweepstakes!
Thu Dec 28 18:12:45 +0000 2023,"Be wary of relying on anything else. Unfortunately, numerous tests by psychologists show that the majority of people follow the lower-level path most of the time, which leads to inferior decisions without their realizing it. As Carl Jung put it, ""Until you make the unconscious… https://t.co/iBlBjjk8lm"
Wed Dec 27 15:21:57 +0000 2023,"The answer doesn't have to be in your head; you can look outside yourself. If you're truly looking at things objectively, you must recognize that the probability of you always having the best answer is small and that, even if you have it, you can't be confident that you do before… https://t.co/P2A8C0tV2l"
Tue Dec 26 15:26:13 +0000 2023,"If you aren't working with people you care about and respect, your job probably isn't the one for you. I will be there for anyone who really needs me; when a whole community operates this way, it is very powerful and rewarding. Personal contact at times of personal difficulty is… https://t.co/VPJwEvZkgs"
Sun Dec 24 17:50:10 +0000 2023,"If you just keep doing, you will burn out and grind to a halt. Build downtime into your schedule just as you would make time for all the other stuff that needs to get done. #principleoftheday https://t.co/CwQ3eh3gc5"
Sun Dec 24 03:09:19 +0000 2023,"Meaningful relationships are invaluable for building and sustaining a culture of excellence, because they create the trust and support that people need to push each other to do great things. If the overwhelming majority of people care about having an excellent community, they… https://t.co/dx7KuXq06P"
Sat Dec 23 16:43:46 +0000 2023,"Need a last-minute gift idea? This holiday season, I want to show people how much better it is to give charitable gifts to the recipients' favorite charities than material gifts of things they don’t need. This kind of giving is in keeping with the holiday spirit and makes holiday… https://t.co/20OTtmCVhV"
Fri Dec 22 23:28:13 +0000 2023,Turnover is costly and inefficient because of the time it takes for people to get to know each other and the organization. Both the people you work with and the company itself will evolve in ways you can't anticipate. So hire the kind of people you want to share a long-term… https://t.co/P64xG8b9n8
Fri Dec 22 15:47:19 +0000 2023,"I asked myself, what holiday gift should I get you? The 20,000 donations to people’s favorite charities were a hit because people snapped them up in a day. Because I want to give people good principles and a lot of people follow my “Principles of the Day,” I decided to gift…"
Thu Dec 21 18:33:30 +0000 2023,"As you know, I attended the @COP28_UAE meetings in Dubai—mostly because of the @DalioDotOrg @Oceanx initiative. Because climate change was obviously the biggest conversation driver at the meetings, and because it is one of the big 5 forces that is changing the world order in big…"
Thu Dec 21 16:36:36 +0000 2023,"Teams should operate like those in professional sports, where different skills are required to play different positions. Excellence in each is mandatory, the success of the mission is uncompromisable, and members that don't measure up may need to be cut. When teams operate with… https://t.co/mH2kkoRYDL"
Wed Dec 20 15:38:58 +0000 2023,"The most meaningful relationships are achieved when you and others can speak openly to each other about everything that's important, learn together, and understand the need to hold each other accountable to be as excellent as you can be. When you have such relationships with… https://t.co/38yhJNrDv0"
Tue Dec 19 17:50:52 +0000 2023,"Write down what your one big thing is (such as identifying problems, designing solutions, pushing through to results) and why it exists (your emotions trip you up, you can’t visualize adequate possibilities). While you and most people probably have more than one major impediment,… https://t.co/ep3CyGmozK"
Mon Dec 18 21:59:25 +0000 2023,"It was amazing to see 20,000 $50 charity gift cards get claimed in just a day—and it’s so great to read all of the comments about the important charities people chose. Whether or not you claimed a card, if you’re looking for a great holiday gift, please consider getting your own…"
Mon Dec 18 14:48:33 +0000 2023,"So I certainly don’t want to dissuade you from going after whatever you want. At the same time, I urge you to reflect on whether what you are going after is consistent with your nature. Whatever your nature is, there are many paths that will suit you, so don’t fixate on just one.… https://t.co/gWlpdNJZVX"
Sun Dec 17 17:35:37 +0000 2023,"While there is nobody in the world who will share your point of view on everything, there are people who will share your most important values and the ways in which you choose to live them out. Make sure you end up with those people. #principleoftheday https://t.co/HAUr6uq9mx"
Sat Dec 16 16:29:11 +0000 2023,Most people make bad decisions because they are so certain that they're right that they don't allow themselves to see the better alternatives that exist. Radically open-minded people know that coming up with the right questions and asking other smart people what they think is as… https://t.co/l9d5IpW0uk
Sat Dec 16 00:35:43 +0000 2023,"I'm excited to share with you the opportunity to #redefinegifting this holiday season. With my friend @RayDalio and other generous contributors, we're offering $50 Charity Gift Cards to the first 20,000 people to sign up. Share the gift of giving to those in need with your loved… https://t.co/9pHRls4U4L"
Sat Dec 16 00:35:32 +0000 2023,"This year I've worked with @RayDalio and others to give away 20,000 $50 charity gift cards. Grab one and direct the gift to a charity of your choice. This holiday, instead of giving more stuff, let's focus on giving to those most in need. Get your 🎁 here: https://t.co/rbF7ltdOm5"
Fri Dec 15 20:05:15 +0000 2023,"I’m happy to share that along with a great group of people, I’m offering 20,000 @TisBest Charity Gift Cards (at $50 each) for you to donate to the charities of your choice. There are no strings attached - our hope is simply that you experience the joy of receiving a charitable… https://t.co/4qdGsGI3aF"
Fri Dec 15 17:12:55 +0000 2023,"Along with the great group of folks listed here, I’m pleased to be offering 20,000 @TisBest Charity Gift Cards (at $50 each) for you to donate to your favorite charities.    There are no strings attached. Our hope is simply that you will experience the joy of receiving a… https://t.co/t7iUSNSMqR"
Fri Dec 15 14:54:41 +0000 2023,"I often hear people say, ""Wouldn't it be good to do this or that?"" It's likely they are being distracted from far more important things that need to be done well. #principleoftheday https://t.co/PwHheImrr2"
Thu Dec 14 22:27:03 +0000 2023,"I watched and participated in @COP28_UAE for its entire duration and was thrilled by it. In brief, here's what I saw and thought about the conference: https://t.co/X2BKeyGdsa. My primary focus was on the ocean because that's the part I'm passionate about, but I was excited and…"
Thu Dec 14 15:10:03 +0000 2023,"Separate your ""must-dos"" from your ""like-to-dos"" and don't mistakenly slip any ""like-to-dos"" onto the first list. #principleoftheday https://t.co/ylwTC7DSoR"
Wed Dec 13 15:05:30 +0000 2023,"Some decisions are best made after acquiring more information; some are best made immediately. Just as you need to constantly sort the big from the small when you are synthesizing what’s going on, you need to constantly evaluate the marginal benefit of gathering more information… https://t.co/OWkG7J4lAZ"
Tue Dec 12 20:43:59 +0000 2023,"This holiday season, I want to show people how much better it is to give charitable gifts to the recipients' favorite charities than material gifts of things they don’t need. This kind of giving is in keeping with the holiday spirit and makes holiday shopping easier. I have found… https://t.co/PxmorWib32"
Tue Dec 12 14:49:09 +0000 2023,"Watch out for people who argue against something whenever they can find something--anything-- wrong with it, without properly weighing all the pluses and minuses. Such people tend to be poor decision makers. #principleoftheday https://t.co/kOiM90jypv"
Mon Dec 11 20:36:27 +0000 2023,"Many of you have asked about how to apply radical transparency in your life, so I'm sharing a list of principles that have helped me over the years. #principleoftheday https://t.co/VaBSNEXGFJ"
Sun Dec 10 20:24:08 +0000 2023,"Make sure you're following the suggestions made earlier, like building meaningful relationships and constantly getting in sync. Most importantly, you have to encourage people to speak up about how things are going for them. Ensuring that their personal development is proceeding… https://t.co/6aDBtjSMgH"
Sat Dec 09 20:46:39 +0000 2023,Many of you have asked about how to deal with criticism so I'm sharing a list of principles that have helped me over the years. #principleoftheday https://t.co/r1H6S5cao5
Fri Dec 08 15:51:46 +0000 2023,"Be audacious. There is always a best possible path. Your job is to find it and have the courage to follow it. What you think is attainable is just a function of what you know at the moment. Once you start your pursuit you will learn a lot, especially if you triangulate with… https://t.co/GMk3t5Voxa"
Thu Dec 07 21:05:40 +0000 2023,"In the following article https://t.co/j5RgYeCs1S, I cover the two distinct ways of thinking about situations and the world, and conflicts between these different ways of thinking that cause problems. In particular, I believe it's very important and interesting to see things…"
